20191001T085756Z,6911,132
20191001T085756Z,7162,152
20191001T104732Z,311240,104
20191001T104732Z,311440,102
20191001T110752Z,315703,103
20191001T110752Z,315900,61
20191001T183512Z,620016,113
20191001T183512Z,620223,121
20191002T085324Z,693260,122
20191002T085324Z,693445,103
20191002T115658Z,697717,132
20191002T115658Z,697913,131
20191002T120112Z,702203,105
20191002T120112Z,702349,150
20191002T132938Z,706668,85
20191002T132938Z,706847,75
20191002T174529Z,711074,225
20191002T190556Z,715467,188
20191003T141315Z,719810,141
20191003T162311Z,724122,113
20191003T174130Z,728387,122
20191003T184442Z,732679,132
20191004T112351Z,736981,104
20191004T143005Z,741253,197
20191004T165925Z,745605,169
20191004T183844Z,749949,151
20191005T114334Z,859968,160
20191007T094634Z,864283,160
20191007T130139Z,868609,132
20191007T134847Z,872895,142
20191007T180044Z,877205,169
20191008T105855Z,881527,142
20191009T090159Z,1185888,168
20191009T105711Z,1231172,170
20191010T163817Z,1235511,113
20191010T165352Z,1239779,132
20191010T192136Z,1244080,150
20191011T103206Z,1248519,188
20191012T120929Z,1252866,151
20191012T121837Z,1557227,189
20191012T183949Z,1561574,132
20191013T121740Z,1865932,133
20191013T182554Z,1957888,151
20191014T093329Z,1962194,159
20191014T111016Z,1966525,178
20191014T163127Z,1970864,132
20191014T171038Z,1975168,142
20191014T184616Z,1979466,142
20191015T104347Z,1983776,226
20191015T113350Z,1988154,160
20191015T183154Z,1992483,150
20191016T105423Z,6859,123
20191016T121558Z,248987,170
20191016T142459Z,253311,132
20191016T183107Z,257614,103
20191017T083352Z,261874,141
20191017T110259Z,266191,198
20191017T124210Z,270548,150
20191018T094230Z,274871,169
20191018T110557Z,279197,122
20191018T140640Z,283490,179
20191018T184035Z,287823,150
20191019T113706Z,292146,142
20191019T151514Z,380253,188
20191020T133309Z,384613,216
20191021T173610Z,388985,132
20191022T080412Z,393287,179
20191022T103554Z,397620,160
20191022T105453Z,401956,160
20191022T111624Z,406271,179
20191022T180331Z,410620,132
20191023T110000Z,704233,142
20191024T110924Z,708543,141
20191024T171914Z,712980,131
20191027T123423Z,717261,113
20191027T162514Z,1021598,207
20191027T180116Z,1053141,132
20191028T091959Z,1057440,132
20191028T113409Z,1061721,216
20191028T115842Z,1066101,160
20191028T191145Z,1070409,132
20191029T191130Z,1074713,94
20191030T114159Z,1078958,169
20191030T120942Z,1083293,216
